Nombre,Departamento,Provincia,Distrito,Direccion,Estado,Capacidad operativa,Fecha de Publicación,Proyecto,Url,Url Img,Fuente,Tipo Cdi,area,Descripcio,Ccpp,Operador,Fecha Doc,Id Entidad,Id Documento,Id Documento1,Observaciones,Departamento,Provincia,Distrito
CPNP Manuel cipriano dulanto,Callao,Callao,Callao,Sin dato,-,,1.6665E+12,Perú: VI Censo Nacional de Comisarías 2017 - Resultados definitivos,https://sigrid.cenepred.gob.pe/sigridv3/documento/14764,https://sigrid.cenepred.gob.pe/sigridv3/storage/biblioteca/14764_img.jpg,PNP_INEI,Comisarias,,,,Ccampos,,,,,Aprobado con Resolución de Direccion General de la Policía Nacional N° 276-2018-DIRGEN/SUB.DG-PNP 23JUL2018,,,
CPNP Playa rimac,Callao,Callao,Callao,Sin dato,-,,1.6665E+12,Perú: VI Censo Nacional de Comisarías 2017 - Resultados definitivos,https://sigrid.cenepred.gob.pe/sigridv3/documento/14764,https://sigrid.cenepred.gob.pe/sigridv3/storage/biblioteca/14764_img.jpg,PNP_INEI,Comisarias,,,,Ccampos,,,,,Aprobado con Resolución de Direccion General de la Policía Nacional N° 276-2018-DIRGEN/SUB.DG-PNP 23JUL2018,,,
CPNP Ciudad del pescador,Callao,Callao,Bellavista,Sin dato,-,,1.6665E+12,Perú: VI Censo Nacional de Comisarías 2017 - Resultados definitivos,https://sigrid.cenepred.gob.pe/sigridv3/documento/14764,https://sigrid.cenepred.gob.pe/sigridv3/storage/biblioteca/14764_img.jpg,PNP_INEI,Comisarias,,,,Ccampos,,,,,Aprobado con Resolución de Direccion General de la Policía Nacional N° 276-2018-DIRGEN/SUB.DG-PNP 23JUL2018,,,
CPNP La legua,Callao,Callao,Callao,Sin dato,-,,1.6665E+12,Perú: VI Censo Nacional de Comisarías 2017 - Resultados definitivos,https://sigrid.cenepred.gob.pe/sigridv3/documento/14764,https://sigrid.cenepred.gob.pe/sigridv3/storage/biblioteca/14764_img.jpg,PNP_INEI,Comisarias,,,,Ccampos,,,,,Aprobado con Resolución de Direccion General de la Policía Nacional N° 276-2018-DIRGEN/SUB.DG-PNP 23JUL2018,,,
CPNP Carmen de la legua reynoso,Callao,Callao,Carmen de la Legua Reynoso,Sin dato,-,,1.6665E+12,Perú: VI Censo Nacional de Comisarías 2017 - Resultados definitivos,https://sigrid.cenepred.gob.pe/sigridv3/documento/14764,https://sigrid.cenepred.gob.pe/sigridv3/storage/biblioteca/14764_img.jpg,PNP_INEI,Comisarias,,,,Ccampos,,,,,Aprobado con Resolución de Direccion General de la Policía Nacional N° 276-2018-DIRGEN/SUB.DG-PNP 23JUL2018,,,
CPNP San cayetano,Lima,Lima,El Agustino,Sin dato,-,,1.6665E+12,Perú: VI Censo Nacional de Comisarías 2017 - Resultados definitivos,https://sigrid.cenepred.gob.pe/sigridv3/documento/14764,https://sigrid.cenepred.gob.pe/sigridv3/storage/biblioteca/14764_img.jpg,PNP_INEI,Comisarias,,,,Ccampos,,,,,Aprobado con Resolución de Direccion General de la Policía Nacional N° 276-2018-DIRGEN/SUB.DG-PNP 23JUL2018,,,
CPNP Santoyo,Lima,Lima,El Agustino,Sin dato,-,,1.6665E+12,Perú: VI Censo Nacional de Comisarías 2017 - Resultados definitivos,https://sigrid.cenepred.gob.pe/sigridv3/documento/14764,https://sigrid.cenepred.gob.pe/sigridv3/storage/biblioteca/14764_img.jpg,PNP_INEI,Comisarias,,,,Ccampos,,,,,Aprobado con Resolución de Direccion General de la Policía Nacional N° 276-2018-DIRGEN/SUB.DG-PNP 23JUL2018,,,
CPNP Villa hermosa,Lima,Lima,El Agustino,Sin dato,-,,1.6665E+12,Perú: VI Censo Nacional de Comisarías 2017 - Resultados definitivos,https://sigrid.cenepred.gob.pe/sigridv3/documento/14764,https://sigrid.cenepred.gob.pe/sigridv3/storage/biblioteca/14764_img.jpg,PNP_INEI,Comisarias,,,,Ccampos,,,,,Aprobado con Resolución de Direccion General de la Policía Nacional N° 276-2018-DIRGEN/SUB.DG-PNP 23JUL2018,,,
CPNP El agustino,Lima,Lima,El Agustino,Sin dato,-,,1.6665E+12,Perú: VI Censo Nacional de Comisarías 2017 - Resultados definitivos,https://sigrid.cenepred.gob.pe/sigridv3/documento/14764,https://sigrid.cenepred.gob.pe/sigridv3/storage/biblioteca/14764_img.jpg,PNP_INEI,Comisarias,,,,Ccampos,,,,,Aprobado con Resolución de Direccion General de la Policía Nacional N° 276-2018-DIRGEN/SUB.DG-PNP 23JUL2018,,,
CPNP Tahuantinsuyo,Lima,Lima,Independencia,Sin dato,-,,1.6665E+12,Perú: VI Censo Nacional de Comisarías 2017 - Resultados definitivos,https://sigrid.cenepred.gob.pe/sigridv3/documento/14764,https://sigrid.cenepred.gob.pe/sigridv3/storage/biblioteca/14764_img.jpg,PNP_INEI,Comisarias,,,,Ccampos,,,,,Aprobado con Resolución de Direccion General de la Policía Nacional N° 276-2018-DIRGEN/SUB.DG-PNP 23JUL2018,,,
CPNP La unificada,Lima,Lima,Rimac,Sin dato,-,,1.6665E+12,Perú: VI Censo Nacional de Comisarías 2017 - Resultados definitivos,https://sigrid.cenepred.gob.pe/sigridv3/documento/14764,https://sigrid.cenepred.gob.pe/sigridv3/storage/biblioteca/14764_img.jpg,PNP_INEI,Comisarias,,,,Ccampos,,,,,Aprobado con Resolución de Direccion General de la Policía Nacional N° 276-2018-DIRGEN/SUB.DG-PNP 23JUL2018,,,
CPNP Santa clara,Lima,Lima,Ate,Sin dato,-,,1.6665E+12,Perú: VI Censo Nacional de Comisarías 2017 - Resultados definitivos,https://sigrid.cenepred.gob.pe/sigridv3/documento/14764,https://sigrid.cenepred.gob.pe/sigridv3/storage/biblioteca/14764_img.jpg,PNP_INEI,Comisarias,,,,Ccampos,,,,,Aprobado con Resolución de Direccion General de la Policía Nacional N° 276-2018-DIRGEN/SUB.DG-PNP 23JUL2018,,,
CPNP Unidad vecinal 3,Lima,Lima,Lima,Sin dato,-,,1.6665E+12,Perú: VI Censo Nacional de Comisarías 2017 - Resultados definitivos,https://sigrid.cenepred.gob.pe/sigridv3/documento/14764,https://sigrid.cenepred.gob.pe/sigridv3/storage/biblioteca/14764_img.jpg,PNP_INEI,Comisarias,,,,Ccampos,,,,,Aprobado con Resolución de Direccion General de la Policía Nacional N° 276-2018-DIRGEN/SUB.DG-PNP 23JUL2018,,,
CPNP San andres,Lima,Lima,Lima,Sin dato,-,,1.6665E+12,Perú: VI Censo Nacional de Comisarías 2017 - Resultados definitivos,https://sigrid.cenepred.gob.pe/sigridv3/documento/14764,https://sigrid.cenepred.gob.pe/sigridv3/storage/biblioteca/14764_img.jpg,PNP_INEI,Comisarias,,,,Ccampos,,,,,Aprobado con Resolución de Direccion General de la Policía Nacional N° 276-2018-DIRGEN/SUB.DG-PNP 23JUL2018,,,
CPNP Monserrate,Lima,Lima,Lima,Sin dato,-,,1.6665E+12,Perú: VI Censo Nacional de Comisarías 2017 - Resultados definitivos,https://sigrid.cenepred.gob.pe/sigridv3/documento/14764,https://sigrid.cenepred.gob.pe/sigridv3/storage/biblioteca/14764_img.jpg,PNP_INEI,Comisarias,,,,Ccampos,,,,,Aprobado con Resolución de Direccion General de la Policía Nacional N° 276-2018-DIRGEN/SUB.DG-PNP 23JUL2018,,,
CPNP Alfonso ugarte,Lima,Lima,Lima,Sin dato,-,,1.6665E+12,Perú: VI Censo Nacional de Comisarías 2017 - Resultados definitivos,https://sigrid.cenepred.gob.pe/sigridv3/documento/14764,https://sigrid.cenepred.gob.pe/sigridv3/storage/biblioteca/14764_img.jpg,PNP_INEI,Comisarias,,,,Ccampos,,,,,Aprobado con Resolución de Direccion General de la Policía Nacional N° 276-2018-DIRGEN/SUB.DG-PNP 23JUL2018,,,
CPNP Ciudadela chalaca,Callao,Callao,Callao,Sin dato,-,,1.6665E+12,Perú: VI Censo Nacional de Comisarías 2017 - Resultados definitivos,https://sigrid.cenepred.gob.pe/sigridv3/documento/14764,https://sigrid.cenepred.gob.pe/sigridv3/storage/biblioteca/14764_img.jpg,PNP_INEI,Comisarias,,,,Ccampos,,,,,Aprobado con Resolución de Direccion General de la Policía Nacional N° 276-2018-DIRGEN/SUB.DG-PNP 23JUL2018,,,
CPNP Juan ingunza valdivia,Callao,Callao,Callao,Sin dato,-,,1.6665E+12,Perú: VI Censo Nacional de Comisarías 2017 - Resultados definitivos,https://sigrid.cenepred.gob.pe/sigridv3/documento/14764,https://sigrid.cenepred.gob.pe/sigridv3/storage/biblioteca/14764_img.jpg,PNP_INEI,Comisarias,,,,Ccampos,,,,,Aprobado con Resolución de Direccion General de la Policía Nacional N° 276-2018-DIRGEN/SUB.DG-PNP 23JUL2018,,,
Roma,Lima,Lima,Lima,Jr. Junin No. 560,,181,,,,,PNP_INEI,,,,,,,,,,,LIMA,LIMA,LIMA
France,Lima,Lima,Lima,Jr. Moquegua No. 240,,178,,,,,PNP_INEI,,,,,,,,,,,LIMA,LIMA,LIMA
Salvadora lima,Lima,Lima,Lima,Jr. De La Unión No. 1027,,208,,,,,PNP_INEI,,,,,,,,,,,LIMA,LIMA,LIMA
Rimac,Lima,Lima,Rimac,Jr. Trujillo No. 836,,180,,,,,PNP_INEI,,,,,,,,,,,LIMA,LIMA,RIMAC
Tecnico carlos leon delgado,Lima,Lima,Santa Anita,"Jr. Los Pinos 2da Cdra. Esq Jr. Inclan, Urb. Los Ficus",,151,,,,,PNP_INEI,,,,,,,,,,,LIMA,LIMA,SANTA ANITA
Capitan cbp andres roman gutierrez,Lima,Lima,Santa Anita,"Av. Santa Ana Nro. 940, Puerta 4 Mercado de Productores",,109,,,,,PNP_INEI,,,,,,,,,,,LIMA,LIMA,SANTA ANITA
Los olivos,Lima,Lima,Los Olivos,"Mz. K Lt. 15 3era Etapa El Trebol, Calle 36, Alt. Cdra. 8 Av. Tomas Valle",,154,,,,,PNP_INEI,,,,,,,,,,,LIMA,LIMA,LOS OLIVOS
CPNP Zarate,Lima,Lima,San Juan de Lurigancho,Sin dato,-,,1.6665E+12,Perú: VI Censo Nacional de Comisarías 2017 - Resultados definitivos,https://sigrid.cenepred.gob.pe/sigridv3/documento/14764,https://sigrid.cenepred.gob.pe/sigridv3/storage/biblioteca/14764_img.jpg,PNP_INEI,Comisarias,,,,Ccampos,,,,,Aprobado con Resolución de Direccion General de la Policía Nacional N° 276-2018-DIRGEN/SUB.DG-PNP 23JUL2018,,,
CPNP Condevilla,Lima,Lima,San Martin de Porres,Sin dato,-,,1.6665E+12,Perú: VI Censo Nacional de Comisarías 2017 - Resultados definitivos,https://sigrid.cenepred.gob.pe/sigridv3/documento/14764,https://sigrid.cenepred.gob.pe/sigridv3/storage/biblioteca/14764_img.jpg,PNP_INEI,Comisarias,,,,Ccampos,,,,,Aprobado con Resolución de Direccion General de la Policía Nacional N° 276-2018-DIRGEN/SUB.DG-PNP 23JUL2018,,,
CPNP Santa anita,Lima,Lima,Santa Anita,Sin dato,-,,1.6665E+12,Perú: VI Censo Nacional de Comisarías 2017 - Resultados definitivos,https://sigrid.cenepred.gob.pe/sigridv3/documento/14764,https://sigrid.cenepred.gob.pe/sigridv3/storage/biblioteca/14764_img.jpg,PNP_INEI,Comisarias,,,,Ccampos,,,,,Aprobado con Resolución de Direccion General de la Policía Nacional N° 276-2018-DIRGEN/SUB.DG-PNP 23JUL2018,,,
Chorrillos,Lima,Lima,Chorrillos,Sin dato,-,Sin dato,,Sin dato,,,CGBVP,Bomberos,,,,,,,,,,,,
Chorrillos,Lima,Lima,Chorrillos,Sin dato,-,Sin dato,,Sin dato,,,CGBVP,Bomberos,,,,,,,,,,,,
Barranco,Lima,Lima,Barranco,Sin dato,-,Sin dato,,Sin dato,,,CGBVP,Bomberos,,,,,,,,,,,,
Villa El Salvador,Lima,Lima,Villa El Salvador,Sin dato,-,Sin dato,,Sin dato,,,CGBVP,Bomberos,,,,,,,,,,,,
Villa Maria Del Triunfo,Lima,Lima,Villa Maria Del Triunfo,Sin dato,-,Sin dato,,Sin dato,,,CGBVP,Bomberos,,,,,,,,,,,,
San Juan De Miraflores,Lima,Lima,San Juan De Miraflores,Sin dato,-,Sin dato,,Sin dato,,,CGBVP,Bomberos,,,,,,,,,,,,
Santiago De Surco,Lima,Lima,Santiago De Surco,Sin dato,-,Sin dato,,Sin dato,,,CGBVP,Bomberos,,,,,,,,,,,,
Villa Maria Del Triunfo,Lima,Lima,Villa Maria Del Triunfo,Sin dato,-,Sin dato,,Sin dato,,,CGBVP,Bomberos,,,,,,,,,,,,
Garibaldi,Lima,Lima,Chorrillos,Av. Huaylas No. 298,,152,,,,,PNP_INEI,,,,,,,,,,,LIMA,LIMA,CHORRILLOS
Villa el salvador,Lima,Lima,Villa El Salvador,"Sector 2, Grupo 15 Manzana Cívica / Calle Los Bomberos",,110,,,,,PNP_INEI,,,,,,,,,,,LIMA,LIMA,VILLA EL SALVADOR
Nuevo milenio,Lima,Lima,Villa Maria del Triunfo,Av. Atocongo s/n Frente a Cementos Lima,,87,,,,,PNP_INEI,,,,,,,,,,,LIMA,LIMA,VILLA MARIA DEL TRIUNFO
San juan de miraflores,Lima,Lima,San Juan de Miraflores,"Av. Pedro Miotta Cdra 9 entre los jirones Paita y Sullana, Zona Industrial",,123,,,,,PNP_INEI,,,,,,,,,,,LIMA,LIMA,SAN JUAN DE MIRAFLORES
Santiago apostol,Lima,Lima,Santiago de Surco,"Monte de los Olivos Cdra. 9, Urb. Prolog. Benavides 2da Etapa",,152,,,,,PNP_INEI,,,,,,,,,,,LIMA,LIMA,SANTIAGO DE SURCO
CPNP San genaro,Lima,Lima,Chorrillos,Sin dato,-,,1.6665E+12,Perú: VI Censo Nacional de Comisarías 2017 - Resultados definitivos,https://sigrid.cenepred.gob.pe/sigridv3/documento/14764,https://sigrid.cenepred.gob.pe/sigridv3/storage/biblioteca/14764_img.jpg,PNP_INEI,Comisarias,,,,Ccampos,,,,,Aprobado con Resolución de Direccion General de la Policía Nacional N° 276-2018-DIRGEN/SUB.DG-PNP 23JUL2018,,,
CPNP Chorrillos,Lima,Lima,Chorrillos,Sin dato,-,,1.6665E+12,Perú: VI Censo Nacional de Comisarías 2017 - Resultados definitivos,https://sigrid.cenepred.gob.pe/sigridv3/documento/14764,https://sigrid.cenepred.gob.pe/sigridv3/storage/biblioteca/14764_img.jpg,PNP_INEI,Comisarias,,,,Ccampos,,,,,Aprobado con Resolución de Direccion General de la Policía Nacional N° 276-2018-DIRGEN/SUB.DG-PNP 23JUL2018,,,
CPNP Pamplona i,Lima,Lima,San juan de miraflores,Sin dato,-,,1.6665E+12,Perú: VI Censo Nacional de Comisarías 2017 - Resultados definitivos,https://sigrid.cenepred.gob.pe/sigridv3/documento/14764,https://sigrid.cenepred.gob.pe/sigridv3/storage/biblioteca/14764_img.jpg,PNP_INEI,Comisarias,,,,Ccampos,,,,,Aprobado con Resolución de Direccion General de la Policía Nacional N° 276-2018-DIRGEN/SUB.DG-PNP 23JUL2018,,,
CPNP San juan de miraflores,Lima,Lima,San juan de miraflores,Sin dato,-,,1.6665E+12,Perú: VI Censo Nacional de Comisarías 2017 - Resultados definitivos,https://sigrid.cenepred.gob.pe/sigridv3/documento/14764,https://sigrid.cenepred.gob.pe/sigridv3/storage/biblioteca/14764_img.jpg,PNP_INEI,Comisarias,,,,Ccampos,,,,,Aprobado con Resolución de Direccion General de la Policía Nacional N° 276-2018-DIRGEN/SUB.DG-PNP 23JUL2018,,,
CPNP Villa,Lima,Lima,Chorrillos,Sin dato,-,,1.6665E+12,Perú: VI Censo Nacional de Comisarías 2017 - Resultados definitivos,https://sigrid.cenepred.gob.pe/sigridv3/documento/14764,https://sigrid.cenepred.gob.pe/sigridv3/storage/biblioteca/14764_img.jpg,PNP_INEI,Comisarias,,,,Ccampos,,,,,Aprobado con Resolución de Direccion General de la Policía Nacional N° 276-2018-DIRGEN/SUB.DG-PNP 23JUL2018,,,
CPNP Mateo pumacahua,Lima,Lima,Chorrillos,Sin dato,-,,1.6665E+12,Perú: VI Censo Nacional de Comisarías 2017 - Resultados definitivos,https://sigrid.cenepred.gob.pe/sigridv3/documento/14764,https://sigrid.cenepred.gob.pe/sigridv3/storage/biblioteca/14764_img.jpg,PNP_INEI,Comisarias,,,,Ccampos,,,,,Aprobado con Resolución de Direccion General de la Policía Nacional N° 276-2018-DIRGEN/SUB.DG-PNP 23JUL2018,,,
CPNP Villa alejandro,Lima,Lima,Villa Maria del Triunfo,Sin dato,-,,1.6665E+12,Perú: VI Censo Nacional de Comisarías 2017 - Resultados definitivos,https://sigrid.cenepred.gob.pe/sigridv3/documento/14764,https://sigrid.cenepred.gob.pe/sigridv3/storage/biblioteca/14764_img.jpg,PNP_INEI,Comisarias,,,,Ccampos,,,,,Aprobado con Resolución de Direccion General de la Policía Nacional N° 276-2018-DIRGEN/SUB.DG-PNP 23JUL2018,,,
CPNP San francisco tablada de lurin,Lima,Lima,Villa Maria del Triunfo,Sin dato,-,,1.6665E+12,Perú: VI Censo Nacional de Comisarías 2017 - Resultados definitivos,https://sigrid.cenepred.gob.pe/sigridv3/documento/14764,https://sigrid.cenepred.gob.pe/sigridv3/storage/biblioteca/14764_img.jpg,PNP_INEI,Comisarias,,,,Ccampos,,,,,Aprobado con Resolución de Direccion General de la Policía Nacional N° 276-2018-DIRGEN/SUB.DG-PNP 23JUL2018,,,
CPNP Laderas de villa,Lima,Lima,San juan de miraflores,Sin dato,-,,1.6665E+12,Perú: VI Censo Nacional de Comisarías 2017 - Resultados definitivos,https://sigrid.cenepred.gob.pe/sigridv3/documento/14764,https://sigrid.cenepred.gob.pe/sigridv3/storage/biblioteca/14764_img.jpg,PNP_INEI,Comisarias,,,,Ccampos,,,,,Aprobado con Resolución de Direccion General de la Policía Nacional N° 276-2018-DIRGEN/SUB.DG-PNP 23JUL2018,,,
CPNP Surco,Lima,Lima,Santiago de surco,Sin dato,-,,1.6665E+12,Perú: VI Censo Nacional de Comisarías 2017 - Resultados definitivos,https://sigrid.cenepred.gob.pe/sigridv3/documento/14764,https://sigrid.cenepred.gob.pe/sigridv3/storage/biblioteca/14764_img.jpg,PNP_INEI,Comisarias,,,,Ccampos,,,,,Aprobado con Resolución de Direccion General de la Policía Nacional N° 276-2018-DIRGEN/SUB.DG-PNP 23JUL2018,,,
CPNP Urbanizacion pachacamac,Lima,Lima,Villa el salvador,Sin dato,-,,1.6665E+12,Perú: VI Censo Nacional de Comisarías 2017 - Resultados definitivos,https://sigrid.cenepred.gob.pe/sigridv3/documento/14764,https://sigrid.cenepred.gob.pe/sigridv3/storage/biblioteca/14764_img.jpg,PNP_INEI,Comisarias,,,,Ccampos,,,,,Aprobado con Resolución de Direccion General de la Policía Nacional N° 276-2018-DIRGEN/SUB.DG-PNP 23JUL2018,,,
CPNP Villa el salvador,Lima,Lima,Villa el salvador,Sin dato,-,,1.6665E+12,Perú: VI Censo Nacional de Comisarías 2017 - Resultados definitivos,https://sigrid.cenepred.gob.pe/sigridv3/documento/14764,https://sigrid.cenepred.gob.pe/sigridv3/storage/biblioteca/14764_img.jpg,PNP_INEI,Comisarias,,,,Ccampos,,,,,Aprobado con Resolución de Direccion General de la Policía Nacional N° 276-2018-DIRGEN/SUB.DG-PNP 23JUL2018,,,
CPNP Jose carlos mariategui,Lima,Lima,Villa maria del triunfo,Sin dato,-,,1.6665E+12,Perú: VI Censo Nacional de Comisarías 2017 - Resultados definitivos,https://sigrid.cenepred.gob.pe/sigridv3/documento/14764,https://sigrid.cenepred.gob.pe/sigridv3/storage/biblioteca/14764_img.jpg,PNP_INEI,Comisarias,,,,Ccampos,,,,,Aprobado con Resolución de Direccion General de la Policía Nacional N° 276-2018-DIRGEN/SUB.DG-PNP 23JUL2018,,,
CPNP Jose galvez,Lima,Lima,Villa maria del triunfo,Sin dato,-,,1.6665E+12,Perú: VI Censo Nacional de Comisarías 2017 - Resultados definitivos,https://sigrid.cenepred.gob.pe/sigridv3/documento/14764,https://sigrid.cenepred.gob.pe/sigridv3/storage/biblioteca/14764_img.jpg,PNP_INEI,Comisarias,,,,Ccampos,,,,,Aprobado con Resolución de Direccion General de la Policía Nacional N° 276-2018-DIRGEN/SUB.DG-PNP 23JUL2018,,,
CPNP Nueva esperanza,Lima,Lima,Villa maria del triunfo,Sin dato,-,,1.6665E+12,Perú: VI Censo Nacional de Comisarías 2017 - Resultados definitivos,https://sigrid.cenepred.gob.pe/sigridv3/documento/14764,https://sigrid.cenepred.gob.pe/sigridv3/storage/biblioteca/14764_img.jpg,PNP_INEI,Comisarias,,,,Ccampos,,,,,Aprobado con Resolución de Direccion General de la Policía Nacional N° 276-2018-DIRGEN/SUB.DG-PNP 23JUL2018,,,
CPNP Villa maria del triunfo,Lima,Lima,Villa maria del triunfo,Sin dato,-,,1.6665E+12,Perú: VI Censo Nacional de Comisarías 2017 - Resultados definitivos,https://sigrid.cenepred.gob.pe/sigridv3/documento/14764,https://sigrid.cenepred.gob.pe/sigridv3/storage/biblioteca/14764_img.jpg,PNP_INEI,Comisarias,,,,Ccampos,,,,,Aprobado con Resolución de Direccion General de la Policía Nacional N° 276-2018-DIRGEN/SUB.DG-PNP 23JUL2018,,,
CPNP Sagitario,Lima,Lima,Santiago de surco,Sin dato,-,,1.6665E+12,Perú: VI Censo Nacional de Comisarías 2017 - Resultados definitivos,https://sigrid.cenepred.gob.pe/sigridv3/documento/14764,https://sigrid.cenepred.gob.pe/sigridv3/storage/biblioteca/14764_img.jpg,PNP_INEI,Comisarias,,,,Ccampos,,,,,Aprobado con Resolución de Direccion General de la Policía Nacional N° 276-2018-DIRGEN/SUB.DG-PNP 23JUL2018,,,
Grau,Lima,Lima,Barranco,Plaza Espinoza No. 106,,168,,,,,PNP_INEI,,,,,,,,,,,LIMA,LIMA,BARRANCO
Olaya,Lima,Lima,Chorrillos,Av. Lima No. 223 / 227,,146,,,,,PNP_INEI,,,,,,,,,,,LIMA,LIMA,CHORRILLOS
CPNP Barranco,Lima,Lima,Barranco,Sin dato,-,,1.6665E+12,Perú: VI Censo Nacional de Comisarías 2017 - Resultados definitivos,https://sigrid.cenepred.gob.pe/sigridv3/documento/14764,https://sigrid.cenepred.gob.pe/sigridv3/storage/biblioteca/14764_img.jpg,PNP_INEI,Comisarias,,,,Ccampos,,,,,Aprobado con Resolución de Direccion General de la Policía Nacional N° 276-2018-DIRGEN/SUB.DG-PNP 23JUL2018,,,
Villa maria del triunfo,Lima,Lima,Villa Maria del Triunfo,"Salvador Allende cuadra 15 s/n (Av. Defensores de Lima, Allende 1500)",,136,,,,,PNP_INEI,,,,,,,,,,,LIMA,LIMA,VILLA MARIA DEL TRIUNFO
