Id Documento,Nombre,Tipo Documento,Anio,Ciudad,Editorial,Descripcion,Keywords,Ambito,Autor Corporativo,Tiene Imagen,Tiene Documento Aprobacion,Updated At,Autor Corporativo Acronimo,Estado,Created At,Pma,Pa,Vma,Va
10440,"Informe de evaluación del riesgo por peligro derrumbe en el AA.HH. La Milla, distrito de San Martín de Porres, provincia y departamento de Lima.",EVAR,2021,,,"El presente informe tiene por objetivo principal evaluar el nivel de riesgo al que está expuesto AA.HH. La Milla, frente al peligro derrumbe y determinar las medidas de control, así como también identificar y caracterizar el nivel del peligro, determinar el nivel de vulnerabilidad por exposición, fragilidad y resiliencia en los aspectos social y económico, evaluar los niveles de riesgo y proponer medidas de control en prevención y reducción de riesgos.
",Evaluación de Riesgo EVAR SIGRID,"AA.HH. La Milla, DISTRITO SAN MARTIN DE PORRES, LIMA, LIMA","MUNICIPALIDAD DISTRITAL DE SAN MARTIN DE PORRES, LIMA, LIMA (MD SAN MARTIN DE PORRES 150135)",1,0,1.64976E+12,236,a,1.61376E+12,0,128,0,18
18392,"Informe de Evaluación de Riesgo por sismo de la Urb. Residencial Limatambo, distrito de Surquillo, provincia y departamento de Lima",EVAR,2024,,,"El objetivo del presente plan es identificar y determinar los niveles de riesgo por Sismo, originado por la interacción de placas tectónicas de Nazca y Sudamericana en la Urbanización Residencial Limatambo ubicada en el distrito de Surquillo, provincia de Lima, departamento de Lima. ","Evaluación de Riesgo, EVAR, SIGRID","Urb. Residencial Limatambo, DISTRITO SURQUILLO, LIMA, LIMA, DISTRITO SURQUILLO, LIMA, LIMA","MUNICIPALIDAD DISTRITAL DE SURQUILLO, LIMA, LIMA (MD SURQUILLO 150141), MUNICIPALIDAD METROPOLITANA DE LIMA (MML)",1,0,1.73591E+12,511,a,1.73582E+12,0,0,61,0
17261,"Informe de evaluación de riesgos por sismo N°012 del asentamiento humano Primero de Mayo, distrito de Lima, provincia de Lima y departamento de Lima",EVAR,2022,,,"El estudio tuvo como objetivo determinar los niveles de riesgo por sismo en el asentamiento humano Primero de Mayo, distrito de Lima, provincia de Lima y departamento de Lima.","Evaluación de Riesgo, EVAR, SIGRID","Primero de Mayo, DISTRITO LIMA, LIMA, LIMA",MUNICIPALIDAD METROPOLITANA DE LIMA (MML),1,0,1.7896E+12,276,a,1.7896E+12,,,0,0
16305,"Informe de Evaluación de Riesgo de Desastres por Sismo en el AA.HH. Residencial Cruz de Motupe, distrito de Ventanilla, provincia constitucional del Callao, región Callao",EVAR,2022,,,"El presente informe tiene como objetivo determinar el nivel del riesgo de desastre originado por sismo en el AA.HH. Residencial Cruz de Motupe, distrito de Ventanilla, provincia constitucional del Callao, región Callao","Evaluación de Riesgo, EVAR SIGRID","AAHH Cruz de Motupe, DEPARTAMENTO CALLAO",GOBIERNO REGIONAL DE CALLAO (GORE CALLAO),1,0,1.68381E+12,48,a,1.68381E+12,0,0,0,171
17308,"Informe de evaluación de riesgos N°020 por sismo del asentamiento humano Palomares - parcela B, distrito de San Juan de Lurigancho, provincia y departamento de Lima",EVAR,2022,,,"El estudio tuvo como objetivo determinar los niveles de riesgo por sismo en el asentamiento humano Palomares - parcela B, distrito de San Juan de Lurigancho, provincia y departamento de Lima.","Evaluación de Riesgo, EVAR, SIGRID","AAHH Palomares, DISTRITO SAN JUAN DE LURIGANCHO, LIMA, LIMA",MUNICIPALIDAD METROPOLITANA DE LIMA (MML),1,0,1.7095E+12,276,a,1.7095E+12,,,0,0
17320,"Informe de evaluación de riesgos por sismo N°015 del asentamiento humano Juan Pablo II de Villa, del distrito Villa El Salvador, provincia y departamento de Lima",EVAR,2022,,,"El estudio tuvo como objetivo determinar los niveles de riesgo por sismo en el asentamiento humano Juan Pablo II de Villa, del distrito Villa El Salvador, provincia y departamento de Lima.","Evaluación de Riesgo, EVAR, SIGRID"," Juan Pablo II de Villa, DISTRITO VILLA EL SALVADOR, LIMA, LIMA",MUNICIPALIDAD METROPOLITANA DE LIMA (MML),1,0,1.7912E+12,276,a,1.7911E+12,,,0,0
12344,"Evaluación del riesgo ante el fenómeno de Tsunami en el AA.HH. Victor Raúl Haya de la Torre, distrito de Ventanilla, provincia constitucional del Callao, región Callao,",EVAR,2021,,,"El presente estudio tiene como obejtivo general Determinar el nivel del riesgo originado por tsunami en el AA.HH. Víctor Raúl Haya de la Torre, distrito de Ventanilla, provincia constitucional del Callao, región Callao, asi como iIdentificar y analizar los niveles de peligro por tsunami e identificar los elementos expuestos, identificar y analizar la vulnerabilidad de los elementos expuestos; y recomendar la implementación de medidas de prevención y/o reducción del riesgo de desastre del tipo estructural y no estructural.",Evaluación de Riesgo EVAR SIGRID,"AA. HH. Víctor Raúl Haya de la Torre, DISTRITO VENTANILLA, CALLAO, CALLAO",GOBIERNO REGIONAL DE CALLAO (GORE CALLAO),1,0,1.63672E+12,48,a,1.63672E+12,3181,0,106,481
7682,"Informe de evaluación de riesgo por caída de rocas, originado por sismo en la ampliación del asentamiento humano inmigrantes de Chincho del distrito de Ate, provincia de Lima, departamento de Lima",EVAR,2019,,,"En el documento se identifican los niveles de peligro, se determina los niveles de vulnerabilidad y se establecen los niveles de riesgo por caída de rocas, originado por sismo los cuales se representan cartográficamente con sus respectivos mapas; así mismo recomiendan las medidas para el control de dicho riesgo.",Evaluación de Riesgo EVAR SIGRID,"Ampliación AH. Inmigrantes de Chincho, DISTRITO ATE, LIMA, LIMA",MUNICIPALIDAD PROVINCIAL DE LIMA (MP LIMA),1,0,1.63492E+12,2527,a,1.57313E+12,0,0,0,49
4567,"Informe de evaluación de riesgo por inundación fluvial en el río Chillón - tramo Callao, Provincia Constitucional del Callao",EVAR,2018,,,"En el documento se identifican los niveles de peligro, se determina los niveles de vulnerabilidad y se establecen los niveles de riesgo, los cuales se  representan cartográficamente con sus respectivos mapas; así mismo recomiendan las medidas para el control de dicho riesgo por inundación fluvial en el río Chillón, tramo Callao en la Provincia Constitucional del Callao.",Evaluación de Riesgo EVAR SIGRID,"Tramo rÍo Chillón, PROVINCIA CALLAO, CALLAO",GOBIERNO REGIONAL DE CALLAO (GORE CALLAO),1,1,1.63221E+12,48,a,1.5266E+12,0,0,0,0
16099,"Informe de Evaluación del Riesgo por peligro sismo en el área ocupada por los lotes del 1 al 8 de la Mz. Ñ del AA.HH. José Carlos Mariátegui- Ampliación, distrito de San Martín de Porres, provincia Lima, departamento Lima",EVAR,2023,,,"El presente estudio tiene como objetivo evaluar el nivel de riesgo frente al peligro sismo en el área ocupada por los lotes del 1 al 8 de la Mz. Ñ del AA.HH. José Carlos Mariátegui-Ampliación, distrito de San Martín de Porres, provincia Lima, departamento Lima.",Evaluación de Riesgo EVAR SIGRID,"Lotes del 1 al 8 de la Mz. Ñ del AA.HH. José Carlos Mariátegui- Ampliación, DISTRITO SAN MARTIN DE PORRES, LIMA, LIMA","MUNICIPALIDAD DISTRITAL DE SAN MARTIN DE PORRES, LIMA, LIMA (MD SAN MARTIN DE PORRES 150135)",1,0,1.6796E+12,236,a,1.6796E+12,0,28,0,6
10668,"Informe de evaluación de riesgo por sismo en el Asentamiento Humano 31 de diciembre, distrito de Ventanilla, Provincia Constitucional del Callao, Región Callao",EVAR,2021,,,"El presente informe tiene por objetivo determinar los niveles de riesgo por sismos, así como analizar las vulnerabilidades en el ámbito del proyecto, estimar los efectos probables y determinar las medidas de control con la finalidad de establecer las medidas de prevención y reducción de riesgos en el Asentamiento Humano 31 de diciembre, distrito de Ventanilla, Provincia Constitucional del Callao, Región Callao",Evaluación de Riesgo EVAR SIGRID,"Asentamiento Humano 31 de diciembre, DISTRITO VENTANILLA, CALLAO, CALLAO",GOBIERNO REGIONAL DE CALLAO (GORE CALLAO),1,0,1.63223E+12,48,a,1.61583E+12,0,0,6,218
14207,"Informe de evaluación de riesgo originados por incendio industrial en el área de tanques de almacenamiento - cota alta de refinería Conchán, distritos de Villa El Salvador y Lurín, provincia de Lima, departamento de Lima ",EVAR,2021,,,"Este documento tiene como objetivo principal: determinar los niveles del riesgo por incendio industrial en el Parque Metropolitano originado en el Área de Tanques de Almacenamiento - Cota Alta de la Refinería Conchán, que comprenden parte de los distritos de Villa el Salvador y Lurín, en la provincia y departamento de Lima.","Evaluación de Riesgo, EVAR, SIGRID","Del parque metropolitano y el área de tanques de almacenamiento a la cota alta de la refinería Conchán, DISTRITO VILLA EL SALVADOR Y LURIN, LIMA, LIMA",MUNICIPALIDAD METROPOLITANA DE LIMA (MML),1,0,1.65763E+12,276,a,1.65272E+12,11313,0,0,1323
14881,"Informe de evaluación del riesgo por tsunami, Zona de Reglamentación Especial de los Pantanos de Villa, distrito de Chorrillos, San Juan de Miraflores, Santiago de Surco y Villa El Salvador, provincia de Lima, departamento de Lima",EVAR,2021,,,"El presente informe tiene como objetivos identificar y determinar los niveles de peligro y elaborar el mapa de peligro; analizar y determinar los niveles de vulnerabilidad y elaborar el mapa de vulnerabilidad; establecer los niveles del riesgo y elaborar el mapa de riesgos, evaluando la aceptabilidad o tolerabilidad del riesgo; realizar el cálculo de las posibles pérdidas (cualitativa y cuantitativa); determinar las medidas de prevención y reducción del riesgo de orden estructural y no estructural respectivamente en la Zona de Reglamentación Especial de los Pantanos de Villa (ZRE PV) para el peligro de tsunami.","Evaluación de Riesgo, EVAR SIGRID","zona de reglamentación especial, pantanos de Villa, DISTRITO CHORRILLOS, LIMA, LIMA",MUNICIPALIDAD METROPOLITANA DE LIMA (MML),1,0,1.6688E+12,276,a,1.6688E+12,0,0,0,0
11625,"Informe de evaluación de riesgos ante el fenómeno de Tsunami de los AA.HH. Valle Verde, Defensores de la Patria, Seycho Marcela Fujimori y los sectores Francisco Bolognesi, José de San Martín y 8 de Marzo, distrito de Ventanilla, provincia y región del Callao.",EVAR,2021,,,"El presente informe tiene por objetivo principal determinar el nivel del riesgo originado por tsunami en el sector de Valle Verde, Defensores de la Patria, Seycho Marcela Fujimori, P.I. Todos Unidos/José de San Martín, P.I. Todos Unidos/Francisco Bolognesi, distrito de Ventanilla, provincia constitucional del Callao, región Callao.",Evaluación de Riesgo EVAR SIGRID,"AA.HH. Defensores de la Patria, Valle Verde, Seycho Marcela Fujimori y los sectores 8 de Marzo, José de San Martín y Francisco Bolognesi, DISTRITO VENTANILLA, CALLAO, CALLAO",GOBIERNO REGIONAL DE CALLAO (GORE CALLAO),1,0,1.63225E+12,48,a,1.62827E+12,0,0,53,0
17262,"Informe de evaluación de riesgos N°014 por sismo en la asociación de vivienda comité de posesionarios de la zona Lomo de Corvina los damnificados de Cocalla, distrito de Villa El Salvador, provincia de Lima y departamento de Lima",EVAR,2022,,,"El estudio tuvo como objetivo determinar los niveles de riesgo por sismo en la asociación de vivienda comité de posesionarios de la zona Lomo de Corvina los damnificados de Cocalla, distrito de Villa El Salvador, provincia de Lima y departamento de Lima"," Evaluación de Riesgo, EVAR, SIGRID","Los, DISTRITO VILLA EL SALVADOR, LIMA, LIMA",MUNICIPALIDAD METROPOLITANA DE LIMA (MML),1,0,1.7896E+12,276,a,1.7896E+12,,,0,0
9988,"Informe de evaluación de riesgos de desastres por sismo en el AA.HH. Santísima Cruz de Motupe, sector Pachacútec, distrito de Ventanilla, provincia constitucional del Callao, región Callao",EVAR,2020,,,"El objetivo del presente estudio fue determinar el nivel del riesgo originado por sismos en un sector del AA.HH. Santísima Cruz de Motupe, aplicando la metodología establecida por el CENEPRED.",Evaluación de Riesgo EVAR SIGRID,"AA.HH. Santísima Cruz de Motupe, DISTRITO VENTANILLA, CALLAO, CALLAO",GOBIERNO REGIONAL DE CALLAO (GORE CALLAO),1,0,1.63224E+12,48,a,1.6056E+12,0,0,0,0
18346,Informe de evaluación del riesgo por sismo en el AA. HH. Kenji Fujimori de la Provincia Constitucional del Callao,EVAR,2024,,,"El objetivo del presente estudio es evaluar el nivel de riesgo sísmico en el AA.HH. Kenji Fujimori, ubicado en la Provincia Constitucional del Callao, y proponer medidas tanto estructurales como no estructurales dirigidas a la reducción del riesgo de desastres en la zona de estudio.","Evaluación de Riesgo, EVAR, SIGRID","Ah Kenji Fumori, DISTRITO VENTANILLA, CALLAO, CALLAO",GOBIERNO REGIONAL DE CALLAO (GORE CALLAO),1,0,1.7353E+12,48,a,1.7353E+12,0,0,0,414
10118,"Informe de evaluación de riesgo por sismo en el asentamiento humano La Paz III Etapa, distrito de Ventanilla, provincia Constitucional del Callao, región Callao",EVAR,2020,,,"El presente informe tiene como  objetivos determinar los niveles de riesgo por sismos en el Asentamiento Humano La Paz III Etapa, distrito de Ventanilla, Provincia Constitucional del Callao, Región Callao. así como Identificar y caracterizar el peligro, las vulnerabilidades del ámbito, estimar efectos probables y determinar medidas de control.",Evaluación de Riesgo EVAR SIGRID,"Asentamiento humano La Paz, DISTRITO VENTANILLA, CALLAO, CALLAO",GOBIERNO REGIONAL DE CALLAO (GORE CALLAO),1,1,1.67283E+12,48,a,1.6935E+12,0,0,3,169
10433,"Informe de evaluación de riesgo por sismo en el asentamiento humano Santísima Virgen de Fátima , distrito de Ventanilla, provincia Constitucional del Callao, región Callao",EVAR,2021,,,"El presente Informe de evaluación del riesgo por fenómenos de origen natural,
permite determinar los niveles de riesgo por sismos en el área de influencia del
Asentamiento Humano Santísima Virgen de Fátima, distrito de Ventanilla,
Provincia Constitucional del Callao, Región Callao.",Evaluación de Riesgo EVAR SIGRID,"asentamiento humano Santísima Virgen de Fátima, DISTRITO VENTANILLA, CALLAO, CALLAO",GOBIERNO REGIONAL DE CALLAO (GORE CALLAO),1,0,1.64969E+12,48,a,1.61359E+12,0,0,4,14
16098,"Informe de Evaluación del Riesgo por peligro erosión fluvial en el área de influencia del río Rímac, sector comprendido entre la Av. Canadá y la Av. Alfonso Ugarte, distrito de San Martín de Porres, provincia Lima, departamento Lima",EVAR,2023,,,"El presente estudio tiene como objetivo evaluar el nivel de riesgo frente al peligro erosión fluvial al que está expuesto el área de influencia del río Rímac en el sector comprendido entre la Av. Canadá y la Av. Alfonso Ugarte, distrito de San Martín de Porres, y determinar las medidas de control.",Evaluación de Riesgo EVAR SIGRID,"Sector comprendido entre la Av. Canadá y la Av. Alfonso Ugarte, DISTRITO SAN MARTIN DE PORRES, LIMA, LIMA","MUNICIPALIDAD DISTRITAL DE SAN MARTIN DE PORRES, LIMA, LIMA (MD SAN MARTIN DE PORRES 150135)",1,0,1.6796E+12,236,a,1.6796E+12,0,5562,0,1410
17211,"Informe de evaluación del riesgo de desastres por sismo en el AA.HH. Villa Mercedes, Cercado de Callao, Provincia Constitucional del Callao",EVAR,2023,,,"El estudio tiene como objetivo general determinar el nivel del riesgo de desastre por sismo en el AA.HH. Villa Mercedes, Cercado de Callao, Provincia constitucional del Callao.","Evaluación de Riesgo, EVAR, SIGRID","AAHH Villa Mercedes, PROVINCIA CALLAO, CALLAO",GOBIERNO REGIONAL DE CALLAO (GORE CALLAO),1,0,1.7774E+12,48,a,1.7774E+12,,,0,0
11195,"Estudio de evaluación de riesgo ante el fenómeno de tsunami del AA. HH. Desarrollo 2000 y urb. Las Banderas del distrito de Ventanilla, provincia constitucional del Callao, región Callao",EVAR,2021,,,"El presente estudio tiene por objetivo determinar el nivel del riesgo originado por tsunami en el sector del AA. HH Desarrollo 2000 y Urb. Las Banderas, distrito de Ventanilla, provincia constitucional del Callao, región Callao.",Evaluación de Riesgo EVAR SIGRID,"aa.hh. Desarrollo 2000 y urb. Las Banderas, DISTRITO VENTANILLA, CALLAO, CALLAO",GOBIERNO REGIONAL DE CALLAO (GORE CALLAO),1,0,1.64935E+12,48,a,1.62333E+12,0,0,0,0
16307,"Informe de evaluación de riesgo de desastres por sismo en el AA.HH. Los Hijos de las Terrazas, distrito de Ventanilla, provincia constitucional del Callao, región Callao",EVAR,2022,,,"El presente informe tiene como objetivo determinar el nivel del riesgo de desastre originado por sismo en el AA.HH. Los Hijos de las Terrazas, distrito de Ventanilla, provincia constitucional del Callao, región Callao.","Evaluación de Riesgo, EVAR SIGRID","AAHH. Los Hijos de las Terrazas, DEPARTAMENTO CALLAO",GOBIERNO REGIONAL DE CALLAO (GORE CALLAO),1,0,1.68381E+12,48,a,1.68381E+12,0,0,12,72
7827,"Evaluación del riesgo de desastres de La Nueva Rinconada, Pamplona Alta, San Juan de Miraflores, provincia y departamento de Lima",EVAR,2019,,,"El estudio tuvo como objetivos, la determinación de los niveles de riesgo y medidas de control en la zona de Nueva Rinconada, Pamplona Alta, distrito de San Juan de Miraflores, mediante la determinación del peligro por movimientos en masa: caídas de rocas y derrumbes, y el análisis de la vulnerabilidad por exposición, fragilidad y resiliencia ante este peligro.  ",Evaluación de Riesgo EVAR SIGRID,"La Rinconada, DISTRITO SAN JUAN DE MIRAFLORES, LIMA, LIMA","MUNICIPALIDAD DISTRITAL DE SAN JUAN DE MIRAFLORES, LIMA, LIMA (MD SAN JUAN DE MIRAFLORES 150133)",1,0,1.63492E+12,234,a,1.57477E+12,0,0,0,0
11841,"Estudio de evaluación de riesgos ante el fenómeno de Tsunami de los AA.HH. los Licenciados,Kumamoto, Lotización Angamos 3era etapa,La Planicie, Montes de Sion, 24 de Junio,Las Lomas del Paraíso, distrito de Ventanilla, provincia constitucional del Callao",EVAR,2021,,,"El presente informe tiene por  objetivo determinar el nivel del riesgo originado por tsunami en los AA.HH. Los licenciados, Kumamoto,  Lotización Angamos 3ra Etapa,  La Planicie, Montes de sion,  24 de junio, Las Lomas del Paraíso,  Las Colinas de los Licenciados,  Las Lomas de Los Licenciados, Coopemar, AP los cedros,  Urb. Almte. Grau (Naval), distrito de Ventanilla, provincia constitucional del Callao, región Callao.",Evaluación de Riesgo EVAR SIGRID,"AA.HH. los Licenciados,Kumamoto, lotización Angamos 3era etapa, la Planicie, Montes de Sio, 2 de Junio, las Lomas del Paraíso, las Colinas de los Licenciados, las Lomas de los Licenciados, Coopemar, A.P. los Cedros, urb. Almte. Grau (naval), DISTRITO VENTANILLA, CALLAO, CALLAO",GOBIERNO REGIONAL DE CALLAO (GORE CALLAO),1,0,1.64941E+12,48,a,1.6313E+12,0,0,0,0
15406,Informe de evaluación del riesgo por caída de rocas originado por sismo en el AA.HH. Rodrigo Franco del distrito de Santiago de Surco,EVAR,2022,,,"El presente estudio tiene como objetivo general del presente informe es determinar los niveles de riesgo originado por caídas de rocas en el Asentamiento Humano Rodrigo Franco, distrito de Santiago de Surco, Provincia de Lima, Departamento de Lima, para la adecuada toma de decisiones de las autoridades locales, provinciales en la competencia de la gestión de riesgo.","Evaluación de Riesgo, EVAR SIGRID","AA.HH. Rodrigo Franco, DISTRITO SANTIAGO DE SURCO, LIMA, LIMA","MUNICIPALIDAD DISTRITAL DE SANTIAGO DE SURCO, LIMA, LIMA (MD SANTIAGO DE SURCO 150140)",1,0,1.67226E+12,243,a,1.67225E+12,0,0,9,224
14413,"Estudio de evaluación del riesgos ante el fenómeno de tsunami de la URB. La Rinconada de Oquendo, URB. Las Viñas de Surco de Oquendo, P.V. Las Poncianas, P.V. Costa Mar II, P.V. Las Orquideas de Oquendo, P.V. Costa Mar, distrito del Callao, provincia del Callao, departamento de Lima",EVAR,2022,,,"El presente estudio tiene por objetivos determinar el nivel del riesgo originado por tsunami en el Sector 1, distrito del Callao, provincia constitucional del Callao, región Callao y se reitera que Sector 1 corresponde a la URB. La Rinconada de Oquendo, URB. Las Viñas de 
Surco de Oquendo, P.V. Las Poncianas, P.V. Costa mar II, P.V. Las Orquídeas de Oquendo, 
P.V. Costa mar.",Evaluación de Riesgo EVAR SIGRID,"URB. La Rinconada de Oquendo, URB. Las Viñas de Surco de Oquendo, P.V. Las Poncianas, P.V. Costa Mar II, P.V. Las Orquideas de Oquendo, P.V. Costa Mar, DISTRITO CALLAO, CALLAO, CALLAO",GOBIERNO REGIONAL DE CALLAO (GORE CALLAO),1,0,1.65934E+12,48,a,1.65934E+12,0,0,51,677
18281,"Informe de Evaluación de Riesgos por inundación fluvial por desborde del río Chillón en el asentamiento humano Márquez, distrito del Callao, de la provincia constitucional del Callao",EVAR,2024,,,"El presente estudio de Evaluación de Riesgo por inundación fluvial por desborde del río Chillón tiene por finalidad contar con un documento técnico para que la población involucrada y las autoridades locales en marco a lo estipulado según la normativa vigente, tomen las decisiones adecuadas para la prevención y reducción de riesgos.","Evaluación de Riesgo, EVAR, SIGRID","AAHH. MARQUEZ, DISTRITO CALLAO, CALLAO, CALLAO",GOBIERNO REGIONAL DE CALLAO (GORE CALLAO),1,0,1.73341E+12,48,a,1.73341E+12,,,0,0
17833,"Informe de evaluación de riesgo por sismo y tsunami del Muelle Artesanal de Chorrillos, distrito de Chorrillos, provincia y departamento de Lima",EVAR,2024,,,"El presente informe tiene como objetivo determinar el nivel de riesgo originado por sismo y tsunami en el Muelle Artesanal (MA) de Chorrillos, así como identificar y determinar los niveles de peligro, y elaborar el mapa de peligro del área de influencia, analizar y determinar los niveles de vulnerabilidad y elaborar el mapa de vulnerabilidad, establecer los niveles del riesgo y elaborar el mapa de riesgo, evaluando la aceptabilidad o tolerabilidad del riesgo, y recomendar medidas de control de riesgo.","Evaluación de Riesgo, EVAR, SIGRID","Muelle Artesanal de Chorrillos, DISTRITO CHORRILLOS, LIMA, LIMA",MINISTERIO DE LA PRODUCCION (PRODUCE),1,0,1.7235E+12,364,a,1.7235E+12,0,0,0,0
17318,"Informe de evaluación de riesgos por sismo N°019 del asentamiento humano Palomares - parcela A, distrito de San Juan de Lurigancho, provincia y departamento de Lima",LIBRO,2022,,,"El estudio tuvo como objetivo determinar los niveles de riesgo por sismo en el asentamiento humano Palomares - parcela A, distrito de San Juan de Lurigancho, provincia y departamento de Lima.","Evaluación de Riesgo, EVAR, SIGRID","Palomar 2, DISTRITO SAN JUAN DE LURIGANCHO, LIMA, LIMA",MUNICIPALIDAD METROPOLITANA DE LIMA (MML),1,0,1.7095E+12,276,a,1.7095E+12,,,0,0
16304,"Informe de Evaluación de Riesgo de Desastres por Sismo en el AA.HH. Residencial Cruz de Motupe II, distrito de Ventanilla, provincia constitucional del Callao, región Callao",EVAR,2022,,,"El presente informe tiene como objetivo determinar el nivel del riesgo de desastre originado por sismo en el AA.HH. Residencial Cruz de Motupe II, distrito de Ventanilla, provincia constitucional del Callao, región Callao.","Evaluación de Riesgo, EVAR SIGRID","AAHH Cruz de Motupe II, DEPARTAMENTO CALLAO",GOBIERNO REGIONAL DE CALLAO (GORE CALLAO),1,0,1.68381E+12,48,a,1.68381E+12,0,0,0,176
14404,"Informe de evaluación de riesgo por sismo de la quebrada Retamal, distrito de Pachacamac, provincia de Lima, departamento de Lima",EVAR,2022,,,"El presente estudio busca determinar los niveles de riesgo ante sismo de la Quebrada RetamaI, distrito de Pachacamac, provincia de Lima y departamento de Lima, así como identificar y determinar los niveles de peligro, analizar y determinar los niveles de vulnerabilidad, establecer los niveles del riesgo y elaborar el mapa de riesgos, evaluando la aceptabilidad o tolerabilidad del riesgo; e identificar las medidas de control del riesgo.",Evaluación de Riesgo EVAR SIGRID,"Quebrada Retamal, DISTRITO PACHACAMAC, LIMA, LIMA","MUNICIPALIDAD DISTRITAL DE PACHACAMAC, LIMA, LIMA (MD PACHACAMAC 150123)",1,0,1.65851E+12,203,a,1.6585E+12,0,0,0,896
7031,"Informe de evaluación de riesgo por sismos en el asentamiento humano Los Girasoles, sector Pachacútec, distrito de Ventanilla, Provincia Constitucional del Callao, Región Callao",EVAR,2019,,,"El presente informe tiene como objetivos determinar los niveles de riesgo ante la ocurrencia de movimientos sísmicos, así como identificar las zonas vulnerables a este tipo de eventos que podrían afectar la seguridad física de las infraestructuras e integridad de las personas ubicadas en las inmediaciones del asentamiento humano Los Girasoles en el distrito de Ventanilla, Callao.","Evaluación de Riesgo, EVAR SIGRID","Asentamiento humano Los Girasoles, sector Pachacútec, DISTRITO VENTANILLA, CALLAO, CALLAO",GOBIERNO REGIONAL DE CALLAO (GORE CALLAO),1,0,1.63221E+12,48,a,1.56698E+12,0,0,4,25
