Id Documento,Nombre,Tipo Documento,Anio,Ciudad,Editorial,Descripcion,Keywords,Ambito,Autor Corporativo,Tiene Imagen,Tiene Documento Aprobacion,Updated At,Autor Corporativo Acronimo,Estado,Created At,Pma,Pa,Vma,Va
15172,"Informe de evaluación de riesgo de desastres por sismo en el AA.HH. Puerto Pachacutec, distrito de Ventanilla, provincia Constitucional del Callao, región Callao",EVAR,2022,,,"El presente informe tiene como objetivos realizar la caracterización física, social, económica y ambiental de la zona de estudio, identificar y establecer los niveles de peligro de sismo existentes, elaborar el mapa de peligros, analizar y establecer los niveles de vulnerabilidad ante el peligro de sismo y elaborar el mapa de vulnerabilidad, analizar y establecer los niveles de riesgo ante el peligro de sismo y elaborar el mapa de riesgo; así como proponer medidas estructurales y no estructurales identificadas como parte de este estudio orientadas a la reducción del riesgo de desastres por inundación pluvial en la zona de estudio","Evaluación de Riesgo, EVAR, SIGRID","AA.HH. Puerto Pachacutec, DISTRITO VENTANILLA, CALLAO, CALLAO",GOBIERNO REGIONAL DE CALLAO (GORE CALLAO),1,0,1.6712E+12,48,a,1.6795E+12,0,9790,0,3099
15173,"Informe de evaluación de riesgos ante el fenómeno de tsunami en el área geográfica donde se ubican la Asoc. de propietarios de vivienda de los trabajadores de la Compañía Peruana de Vapores, Coop. de vivienda de los trabajadores de la Empresa Nacional de Puertos (ENAPU), Urb. Los jardines del Encanto, Urb. Santa Beatriz, Urb. 200 millas, del distrito del Callao y provincia constitucional del Callao",EVAR,2022,,,"El presente informe tiene como objetivos determinar el nivel del riesgo originado por tsunami en el Sector 3, distrito del Callao, provincia constitucional del Callao, región Callao, así como identificar y analizar los niveles de peligro por tsunami e identificar los elementos expuestos, identificar y analizar la vulnerabilidad de los elementos expuestos; y recomendar la implementación de medidas de prevención y/o reducción del riesgo de desastre del tipo estructural y no estructural.","Evaluación de Riesgo, EVAR, SIGRID","Sector 3 - Asoc. de propietarios de vivienda de los trabajadores de la Compañía Peruana de Vapores, Coop. de vivienda de los trabajadores de la Empresa Nacional de Puertos (ENAPU), Urb. Los jardines del Encanto, Urb. Santa Beatriz, Urb. 200 millas, DISTRITO CALLAO, CALLAO, CALLAO",GOBIERNO REGIONAL DE CALLAO (GORE CALLAO),1,0,1.6711E+12,48,a,1.6711E+12,0,0,3,961
17212,"Informe de evaluación del riesgo de desastres por sismo en el AA.HH. Juan Pablo II, Cercado de Callao, Provincia Constitucional del Callao",EVAR,2023,,,"El estudio tiene como objetivo general determinar el nivel del riesgo de desastre por sismo en el AA.HH. Juan Pablo II, Cercado de Callao, Provincia constitucional del Callao.","Evaluación de Riesgo, EVAR, SIGRID","AAHH Juan Pablo II, PROVINCIA CALLAO, CALLAO",GOBIERNO REGIONAL DE CALLAO (GORE CALLAO),1,0,1.7774E+12,48,a,1.7774E+12,,,0,0
16112,"Informe de evaluación de riesgo por sismo en el Asentamiento Humano Los Ángeles, del distrito de Los Olivos, provincia de Lima, departamento de Lima",EVAR,2022,,,"El presente informe tiene como objetivo determinar el nivel del riesgo por sismo en el Asentamiento Humano Los Ángeles del distrito de Los Olivos, provincia de Lima, departamento de Lima.","Evaluación de Riesgo, sismo, EVAR SIGRID","AAHH Los Angeles, DISTRITO LOS OLIVOS, LIMA, LIMA",MUNICIPALIDAD DISTRITAL DE LOS OLIVOS (MUNICIPALIDAD DISTRITAL DE LOS OLIVOS),1,0,1.7043E+12,2831,a,1.6795E+12,0,0,1,57
14634,"Informe de evaluación de riesgo en el Asentamiento Humano Los Girasoles, sector Pachacutec, distrito de Ventanilla, provincia Constitucional del Callao, región Callao",EVAR,2022,,,"El presente documento tiene como objetivo general determinar el nivel del riesgo de desastre originado por sismo en el AA.HH. Los Girasoles, así como realizar la caracterización física, social, económica y ambiental de la zona de estudio, identificar y establecer los niveles de peligro de sismo existentes en la zona y elaborar el mapa de peligros respectivo, analizar y establecer los niveles de vulnerabilidad y de riesgo que presenta la zona ante el peligro de sismo y elaborar los mapas; y proponer medidas estructurales y no estructurales identificadas como parte de este estudio orientadas a la reducción del riesgo de desastres por inundación pluvial en la zona de estudio.","Evaluación de Riesgo, EVAR SIGRID","Asentamiento humano Los Girasoles, sector Pachacútec, DISTRITO VENTANILLA, CALLAO, CALLAO",GOBIERNO REGIONAL DE CALLAO (GORE CALLAO),1,0,1.66559E+12,48,a,1.66498E+12,0,0,0,0
17304,"Informe de evaluación de riesgos N°022 por sismo originado por interacción de las placas tectónicas de Nazca y Sudamericana, de la asociación de vivienda José Carlos Mariátegui de VES, distrito de Villa El Salvador, provincia de Lima y departamento de Lima",EVAR,2022,,,"El estudio tuvo como objetivo determinar los niveles de riesgo por sismo en la asociación de vivienda José Carlos Mariátegui de VES, distrito de Villa El Salvador, provincia de Lima y departamento de Lima.","Evaluación de Riesgo, EVAR, SIGRID","Asociación de vivienda José Carlos Mariátegui , DISTRITO VILLA EL SALVADOR, LIMA, LIMA",MUNICIPALIDAD METROPOLITANA DE LIMA (MML),1,0,1.7095E+12,276,a,1.7095E+12,,,0,0
17208,"Informe de evaluación del riesgo de desastres por tsunami en el AA.HH. Francisco Bolognesi, Cercado de Callao, Provincia Constitucional del Callao",EVAR,2023,,,"El estudio tiene como objetivo general determinar el nivel del riesgo por tsunami, originado por un sismo de gran magnitud en el AA.HH. Francisco Bolognesi, Cercado de Callao, Provincia constitucional del Callao.","Evaluación de Riesgo, EVAR, SIGRID","AAHH Francisco Bolognesi, PROVINCIA CALLAO, CALLAO",GOBIERNO REGIONAL DE CALLAO (GORE CALLAO),1,0,1.7773E+12,48,a,1.7773E+12,,,0,0
14723,"Informe de evaluación de riesgos por sismo en el N°012 del Asentamiento Humano Primero de Mayo, distrito de Lima, provincia y departamento de Lima",EVAR,2022,,,"El presente documento tiene como objetivo determinar los niveles del riesgo originado por Sismo en el Asentamiento Humano Primero de Mayo, así como identificar, caracterizar y determinar los niveles de peligro en el ámbito de estudio, analizar y determinar los niveles de vulnerabilidad, establecer los niveles del riesgo evaluando la aceptabilidad o torelabilidad del mismo, y determinar las medidas de control ante riesgo sísmico.","Evaluación de Riesgo, EVAR SIGRID","Asentamiento Humano Primero de Mayo, DISTRITO LIMA, LIMA, LIMA",MUNICIPALIDAD METROPOLITANA DE LIMA (MML),1,0,1.6662E+12,276,a,1.6662E+12,0,0,119,191
17295,"Informe de evaluación de riesgos N°021 del lote 5 mz C y lote 11 mz E del asentamiento humano las Terrazas de Vista Alegre, del distrito de Comas, provincia de Lima, departamento de Lima",EVAR,2022,,,"El estudio tuvo como objetivo determinar los niveles de riesgo por sismo en el asentamiento humano las Terrazas de Vista Alegre, del distrito de Comas, provincia de Lima, departamento de Lima.","Evaluación de Riesgo, EVAR, SIGRID","Las Terrazas, DISTRITO COMAS, LIMA, LIMA",MUNICIPALIDAD METROPOLITANA DE LIMA (MML),1,0,1.7094E+12,276,a,1.7094E+12,,,0,0
9848,"Informe de Evaluación de Riesgo de desastres por sismos en el AAHH. San Pablo, sector Pachacútec, distrito Ventanilla, provincia constitucional del Callao- Región Callao",EVAR,2020,,,"El objetivo principal del presente estudio es identificar y determinar la Evaluación del Riesgo en el Asentamiento Humano San Pablo, sector Pachacutec, distrito de Ventanilla, provincia constitucional del Callao, región Callao. En el marco de la aplicación de la metodología establecida en el Manual para la evaluación de riesgos originados por fenómenos naturales del CENEPRED.",Evaluación de Riesgo EVAR SIGRID,"A.A.H.H San Pablo, Sector Pachacútec, DISTRITO VENTANILLA, CALLAO, CALLAO",GOBIERNO REGIONAL DE CALLAO (GORE CALLAO),1,0,1.63225E+12,48,a,1.6131E+12,0,0,0,0
17562,"Informe de evaluación del riesgo de desastres por sismos y deslizamientos en la Asociación de Pobladores Hijos de Fátima Segunda Etapa, distrito de Puente Piedra, provincia y departamento de Lima",EVAR,2023,,,"El presente informe tiene como objetivo evaluar el nivel de riesgo ante sismos y deslizamientos en la Asociación de Pobladores Hijos de Fátima Segunda Etapa, ubicado en el distrito de Puente Piedra, provincia y departamento de Lima.","Evaluación de Riesgo, EVAR, SIGRID","Asociación de Pobladores Hijos de Fátima Segunda Etapa, DISTRITO PUENTE PIEDRA, LIMA, LIMA","MUNICIPALIDAD DISTRITAL DE PUENTE PIEDRA, LIMA, LIMA (MD PUENTE PIEDRA 150125)",1,0,1.7138E+12,756,a,1.7138E+12,0,0,0,0
9593,"Estudio de evaluación de Riesgo en el área geográfica del río Rímac, comprendido en el tramo de la Av. Elmer Faucett hasta el límite del distrito Carmen de la Legua Reynoso con Lima Cercado",EVAR,2017,,,"Da a conocer la identificación y caracterización del peligro,
identificar los elementos expuestos en lo social, económico y ambiental en el
área de influencia ubicada en el río Rímac, comprendido en el tramo de la Av. Elmer Faucett hasta el límite del distrito Carmen de la Legua Reynoso con Cercado de Lima, en el cual se generara un probable impacto por fenómenos naturales y por los provocados por la acción humana, así identificar su respectivo control, con el fin de proponer en el estudio mencionado.",Evaluación de Riesgo EVAR SIGRID,"Área de estudio, DISTRITO CARMEN DE LA LEGUA REYNOSO, CALLAO, CALLAO",GOBIERNO REGIONAL DE CALLAO (GORE CALLAO),1,0,1.63219E+12,48,a,1.5953E+12,0,0,0,0
16306,"Informe de Evaluación de Riesgo de Desastres por Sismo en el AA.HH. La Paz, distrito de Ventanilla, provincia constitucional del Callao, región Callao",EVAR,2022,,,"El presente informe tiene como objetivo determinar el nivel del riesgo de desastre originado por sismo en el AA.HH. La Paz, distrito de Ventanilla, provincia constitucional del Callao, región Callao","Evaluación de Riesgo, EVAR SIGRID","AAHH. LA PAZ, DEPARTAMENTO CALLAO",GOBIERNO REGIONAL DE CALLAO (GORE CALLAO),1,0,1.68381E+12,48,a,1.68381E+12,0,0,0,114
17300,"Informe de evaluación de riesgos N°005 por sismo en la urbanización popular Monte Los Olivos manzana ""C"", distrito de Ate, provincia de Lima y departamento de Lima",EVAR,2022,,,"El estudio tuvo como objetivo determinar los niveles de riesgo por sismo en la urbanización popular Monte Los Olivos manzana ""C"", distrito de Ate, provincia de Lima y departamento de Lima.","Evaluación de Riesgo, EVAR, SIGRID","Monte Los Olivos manzana ""C"", DISTRITO ATE, LIMA, LIMA",MUNICIPALIDAD METROPOLITANA DE LIMA (MML),1,0,1.7094E+12,276,a,1.7094E+12,,,0,0
11626,"Informe de evaluación del riesgo por peligro erosión fluvial en el área de influencia del Río Rímac en el sector comprendido entre la Av. Canadá y La Av. Los Próceres, distrito de San Martín de Porres, provincia Lima, departamento Lima",EVAR,2021,,,"El presente informe tiene como objetivo principal evaluar el nivel de riesgo frente al peligro erosión fluvial al que está expuesto el área de influencia del río Rímac en el sector comprendido entre la Av. Canadá y la Av. Los Próceres, distrito de San Martín de Porres, así como también determinar las medidas de control. ",Evaluación de Riesgo EVAR SIGRID,"Sector comprendido entre la Av. Canadá y La Av. Los Próceres, DISTRITO SAN MARTIN DE PORRES, LIMA, LIMA","MUNICIPALIDAD DISTRITAL DE SAN MARTIN DE PORRES, LIMA, LIMA (MD SAN MARTIN DE PORRES 150135)",1,0,1.63492E+12,236,a,1.62851E+12,0,7777,0,1957
14883,"Informe de evaluación del riesgo por sismo, Zona de Reglamentación de los Pantanos de Villa, distrito de CEspecial horrillos, San Juan de Miraflores, Santiago de Surco y Villa El Salvador, provincia de Lima, departamento de Lima",EVAR,2021,,,"El presente informe tiene como objetivos identificar y determinar los niveles de peligro y elaborar el mapa de peligro; analizar y determinar los niveles de vulnerabilidad y elaborar el mapa de vulnerabilidad; establecer los niveles del riesgo y elaborar el mapa de riesgos, evaluando la aceptabilidad o tolerabilidad del riesgo; realizar el cálculo de las posibles pérdidas (cualitativa y cuantitativa); determinar las medidas de prevención y reducción del riesgo de orden estructural y no estructural respectivamente en la Zona de Reglamentación especial de los Pantanos de Villa (ZRE PV) para el peligro de sismo.","Evaluación de Riesgo, EVAR SIGRID","zona de reglamentación especial, pantanos de Villa, DISTRITO CHORRILLOS, LIMA, LIMA",MUNICIPALIDAD METROPOLITANA DE LIMA (MML),1,0,1.6688E+12,276,a,1.6688E+12,0,0,0,0
10080,"Informe de evaluación de riesgos por sismo en el asentamiento humano 1ro de Mayo Villamoto, distrito de Ventanilla, provincia constitucional del Callao, región Callao",EVAR,2020,,,"El presente estudio tiene por objetivo determinar los niveles de riesgo por sismos en el Asentamiento Humano 1ro de Mayo Villamoto, distrito de Ventanilla, Provincia Constitucional del Callao, Región Callao. Con la finalidad de reducir vulnerabilidades y peligros.",Evaluación de Riesgo EVAR SIGRID,"AA.HH. 1ro de Mayo Villamoto, DISTRITO VENTANILLA, CALLAO, CALLAO",GOBIERNO REGIONAL DE CALLAO (GORE CALLAO),1,0,1.6686E+12,48,a,1.6825E+12,0,0,14,151
17207,"Informe de evaluación del riesgo de desastres por tsunami en el AA.HH. Sarita Colonia, Cercado de Callao, Provincia Constitucional del Callao",EVAR,2023,,,"El estudio tiene como objetivo general determinar el nivel del riesgo por tsunami, originado por un sismo de gran magnitud en el AA.HH. Sarita Colinia, Cercado de Callao, Provincia constitucional del Callao.","Evaluación de Riesgo, EVAR, SIGRID","AAHH Sarita Colonia, PROVINCIA CALLAO, CALLAO",GOBIERNO REGIONAL DE CALLAO (GORE CALLAO),1,0,1.7773E+12,48,a,1.7773E+12,,,0,0
16145,"Informe de evaluación del riesgo por peligro sismo en el cerro La Milla, distrito de San Martín de Porres, provincia Lima, departamento Lima",EVAR,2023,,,"El presente estudio tiene por objetivo identificar y caracterizar el nivel del peligro al que está expuesto el Cerro La Milla, determinar el nivel de vulnerabilidad del Cerro La Milla frente al peligro sismo, por exposición, fragilidad y resiliencia en los aspectos social y económico, así como evaluar los niveles de riesgo y proponer medidas de control en prevención y reducción de riesgos.",Evaluación de Riesgo EVAR SIGRID,"Cerro La Milla, DISTRITO SAN MARTIN DE PORRES, LIMA, LIMA","MUNICIPALIDAD DISTRITAL DE SAN MARTIN DE PORRES, LIMA, LIMA (MD SAN MARTIN DE PORRES 150135)",1,0,1.68131E+12,236,a,1.68131E+12,0,0,0,0
16302,"Informe de evaluación de riesgo de desastres por sismo en el AA.HH. 4 Suyos, distrito de Ventanilla, provincia constitucional del Callao, región Callao",EVAR,2022,,,"El presente informe tiene como objetivo determinar el nivel del riesgo de desastre originado por sismo en el AA.HH. 4 Suyos, distrito de Ventanilla, provincia constitucional del Callao, región Callao.",Evaluación de Riesgo EVAR SIGRID,"AAHH 4 suyos, DEPARTAMENTO CALLAO",GOBIERNO REGIONAL DE CALLAO (GORE CALLAO),1,0,1.6838E+12,48,a,1.6838E+12,0,0,3,55
14877,"Informe de evaluación del riesgo por licuación de suelos, Zona de Reglamentación Especial de los Pantanos de Villa, distrito de Chorrillos, San Juan de Miraflores, Santiago de Surco y Villa El Salvador, provincia de Lima, departamento de Lima",EVAR,2021,,,"El presente informe tiene como objetivos identificar y determinar los niveles de peligro y elaborar el mapa de peligro; analizar y determinar los niveles de vulnerabilidad y elaborar el mapa de vulnerabilidad; establecer los niveles del riesgo y elaborar el mapa de riesgos, evaluando la aceptabilidad o tolerabilidad del riesgo; realizar el calculo de las posibles perdidas (cualitativa y cuantitativa); determinar las medidas de prevención y reducción del riesgo de orden estructural y no estructural respectivamente en la Zona de Reglamentación Especial de los Pantanos de Villa (ZRE PV) para el peligro de licuación de suelos.","Evaluación de Riesgo, EVAR SIGRID","zona de reglamentación especial, pantanos de Villa, DISTRITO CHORRILLOS, LIMA, LIMA",MUNICIPALIDAD METROPOLITANA DE LIMA (MML),1,0,1.6688E+12,276,a,1.6687E+12,0,0,0,0
18347,Informe de evaluación del riesgo por inundación fluvial por desborde del río Chillón en el AA. HH. Victor Raúl Haya de la Torre de la Provincia Constitucional del Callao,EVAR,2024,,,"El objetivo de este estudio es evaluar el nivel de riesgo de inundación fluvial causado por el aumento del caudal del río Chillón en las cercanías del AA.HH. Víctor Raúl Haya de la Torre, en la Provincia Constitucional del Callao, y proponer medidas estructurales y no estructurales, identificadas durante el estudio, para la reducción del riesgo de desastre por inundación fluvial en la zona.","Evaluación de Riesgo, EVAR, SIGRID","AH Víctor Raúl Haya de la Torre, PROVINCIA CALLAO, CALLAO",GOBIERNO REGIONAL DE CALLAO (GORE CALLAO),1,0,1.7353E+12,48,a,1.7353E+12,0,0,0,63
17209,"Informe de evaluación del riesgo de desastres por tsunami en el AA.HH. Daniel Alcides Carrión, Cercado de Callao, Provincia Constitucional del Callao",EVAR,2023,,,"El estudio tiene como objetivo general determinar el nivel del riesgo por tsunami, originado por un sismo de gran magnitud en el AA.HH. Daniel Alcides Carrión, Cercado de Callao, Provincia constitucional del Callao.","Evaluación de Riesgo, EVAR, SIGRID","AAHH Daniel Alcides carrión, PROVINCIA CALLAO, CALLAO",GOBIERNO REGIONAL DE CALLAO (GORE CALLAO),1,0,1.7773E+12,48,a,1.7773E+12,,,0,0
10066,"Evaluación de Riesgos por Sismos en el A.A.H.H. Balneario, distrito de Ventanilla, provincia constitucional del Callao, región Callao.",EVAR,2020,,,"El objetivo del presente estudio fue determinar el nivel del riesgo originado por sismos en el A.A.H.H. Balneario, distrito de Ventanilla, provincia constitucional del Callao, región Callao., aplicando la metodología establecida por el CENEPRED.",Evaluación de Riesgo EVAR SIGRID,"A.A.H.H. Balneario, DISTRITO VENTANILLA, CALLAO, CALLAO",GOBIERNO REGIONAL DE CALLAO (GORE CALLAO),1,0,1.63224E+12,48,a,1.6084E+12,0,0,0,55
17210,"Informe de evaluación del riesgo de desastres por tsunami en el AA.HH. Acapulco, Cercado de Callao, Provincia Constitucional del Callao",EVAR,2023,,,"El estudio tiene como objetivo general determinar el nivel del riesgo por tsunami, originado por un sismo de gran magnitud en el AA.HH. Acapulco, Cercado de Callao, Provincia constitucional del Callao.","Evaluación de Riesgo, EVAR, SIGRID","AAHH Acapulco, PROVINCIA CALLAO, CALLAO",GOBIERNO REGIONAL DE CALLAO (GORE CALLAO),1,0,1.7773E+12,48,a,1.7773E+12,,,0,0
17321,Informe de Evaluación del Riesgo por Movimiento de Masas: Caída de Rocas en el AAHH Diente de Oro,EVAR,2022,,,"El objetivo general del presente informe es determinar los niveles de riesgo originado por Movimiento de masas: caídas de rocas en el Asentamiento Humano Diente de Oro, Distrito de Santiago de Surco, Provincia de Lima, Departamento de Lima, para la adecuada toma de decisiones de las autoridades locales, provinciales en la competencia de la gestión de riesgo.","Evaluación de Riesgo, EVAR, SIGRID","Diente de Oro, DISTRITO SANTIAGO DE SURCO, LIMA, LIMA","MUNICIPALIDAD DISTRITAL DE SANTIAGO DE SURCO, LIMA, LIMA (MD SANTIAGO DE SURCO 150140)",1,0,1.7912E+12,243,a,1.7912E+12,,,0,0
16303,"Informe de evaluación de riesgo de desastres por sismo en el AA.HH. 12 de Diciembre, distrito de Ventanilla, provincia constitucional del Callao, región Callao",EVAR,2022,,,"El presente informe tiene como objetivo determinar el nivel del riesgo de desastre originado por sismo en el AA.HH. 12 de Diciembre, distrito de Ventanilla, provincia constitucional del Callao, región Callao.","Evaluación de Riesgo, EVAR SIGRID","12 de Diciembre, DEPARTAMENTO CALLAO",GOBIERNO REGIONAL DE CALLAO (GORE CALLAO),1,0,1.6838E+12,48,a,1.6838E+12,0,0,0,120
9805,"Estudio de evaluación de riesgos de desastres del Asentamiento Humano Los Pinos de Ventanilla, distrito de Ventanilla, provincia constitucional del Callao, región Callao.",EVAR,2020,,,"El objetivo principal del presente estudio es identificar y determinar la Evaluación del Riesgo en el Asentamiento Humano Los Pinos de Ventanilla, distrito de Ventanilla, provincia constitucional del Callao, región Callao. En el marco de la aplicación de la metodología establecida en el Manual para la evaluación de riesgos originados por fenómenos naturales del CENEPRED.",Evaluación de Riesgo EVAR SIGRID,"Asentamiento Humano Los Pinos, DISTRITO VENTANILLA, CALLAO, CALLAO",MUNICIPALIDAD DISTRITAL DE VENTANILLA (MUNICIPALIDAD DISTRITAL DE VENTANILLA),1,0,1.7043E+12,2832,a,1.59976E+12,0,0,15,7
14621,"Informe de evaluación de riesgo por sismo en el sector 10 del distrito de San Borja, provincia de Lima, departamento de Lima",EVAR,2022,,,"El presente documento tiene como objetivo general determinar los niveles de riesgo por sismo, en el sector 10 del distrito de San Borja, Provincia Lima - Departamento Lima, así como Identificar y determinar los niveles de peligro, y elaborar el mapa de peligro del área de influencia, analizar y determinar los niveles de vulnerabilidad, y elaborar el mapa de vulnerabilidad correspondiente, establecer los niveles del riesgo y elaborar el mapa de riesgos, evaluando la aceptabilidad o tolerabilidad del riesgo; y Proponer medidas estructurales y no estructurales identificadas como parte de este estudio orientadas al control y a la reducción del riesgo de desastres por sismo en la zona de estudio.","Evaluación de Riesgo, EVAR SIGRID","Sector 10, DISTRITO SAN BORJA, LIMA, LIMA","MUNICIPALIDAD DISTRITAL DE SAN BORJA, LIMA, LIMA (MD SAN BORJA 150130)",1,0,1.66559E+12,223,a,1.66498E+12,0,0,0,153
15390,"Informe de evaluación del riesgo por peligro inundación fluvial en el área de influencia del río Chillón en el sector comprendido entre la calle Los Jazmines y la av. Virgen del Carmen, distrito de San Martín de Porres, provincia y departamento de Lima",EVAR,2022,,,"El presente informe tiene como objetivo evaluar el nivel de riesgo frente al peligro inundación fluvial en el área de influencia del río Chillón en el sector comprendido entre la Calle Los Jazmines y la Av. Virgen del Carmen en distrito de San Martín de Porres, y determinar las medidas de control.",Evaluación de Riesgo EVAR SIGRID,"área de influencia del río Chillón, DISTRITO SAN MARTIN DE PORRES, LIMA, LIMA","MUNICIPALIDAD DISTRITAL DE SAN MARTIN DE PORRES, LIMA, LIMA (MD SAN MARTIN DE PORRES 150135)",1,0,1.67222E+12,236,a,1.67214E+12,0,566,0,140
10091,"Informe de evaluación de riesgo de desastres por sismo en el AA.HH. Felix Moreno, distrito  de Ventanilla, provincia constitucional del Callao, región Callao",EVAR,2020,,,"El presente estudio tiene por objetivo determinar el nivel del riesgo de desastre originado por sismo en el AA.HH. Félix Moreno, sector Pachacútec, distrito de Ventanilla, provincia constitucional del Callao, región Callao",Evaluación de Riesgo EVAR SIGRID,"AA.HH. Felix Moreno, DISTRITO VENTANILLA, CALLAO, CALLAO",GOBIERNO REGIONAL DE CALLAO (GORE CALLAO),1,0,1.63222E+12,48,a,1.6865E+12,0,0,0,0
16110,"Informe de evaluación del riesgo por caída de rocas en el AAHH Diente de Oro, distrito de Santiago de Surco",EVAR,2023,,,"El presente informe tiene como objetivo determinar los niveles de riesgo originado por caídas de rocas en el Asentamiento Humano Diente de Oro, distrito de Santiago de Surco, provincia de Lima, departamento de Lima, para la adecuada toma de decisiones de las autoridades locales, provinciales en la competencia de la gestión de riesgo.","Evaluación de Riesgo, EVAR SIGRID, caída de rocas","AAHH Diente de Oro, DISTRITO SANTIAGO DE SURCO, LIMA, LIMA","MUNICIPALIDAD DISTRITAL DE SANTIAGO DE SURCO, LIMA, LIMA (MD SANTIAGO DE SURCO 150140)",1,0,1.67956E+12,243,a,1.6795E+12,0,0,0,47
17296,"Informe de evaluación de riesgos N°007 por sismo en el AAHH Andrés Avelino Cáceres de Villa, del distrito de San Juan de Miraflores, provincia de Lima, departamento de Lima",EVAR,2022,,,"El estudio tuvo como objetivo determinar los niveles de riesgo por sismo en el asentamiento humano Andrés Avelino Cáceres de Villa, del distrito de San Juan de Miraflores, provincia de Lima, departamento de Lima","Evaluación de Riesgo, EVAR, SIGRID","AAHH Andrés Avelino Cáceres de Villa, DISTRITO SAN JUAN DE MIRAFLORES, LIMA, LIMA",MUNICIPALIDAD METROPOLITANA DE LIMA (MML),1,0,1.7094E+12,276,a,1.7094E+12,,,0,0
18280,"Informe de Evaluación de Riesgos por Tsunami en el asentamiento humano Márquez, distrito del Callao, de la provincia constitucional del Callao",EVAR,2024,,,"El presente estudio de Evaluación de Riesgo por Tsunami tiene por finalidad contar con un documento técnico para que la población involucrada y las autoridades locales en marco a lo estipulado según la normativa vigente, tomen las decisiones adecuadas para la
prevención y reducción de riesgos.","Evaluación de Riesgo, EVAR, SIGRID","AAHH. MARQUEZ, DISTRITO CALLAO, CALLAO, CALLAO",GOBIERNO REGIONAL DE CALLAO (GORE CALLAO),1,0,1.73772E+12,48,a,1.73341E+12,,,0,0
10092,"Informe de evaluación de riesgo de desastres por tsunami en el AA.HH. Félix Moreno, distrito  de Ventanilla, provincia constitucional del Callao, región Callao",EVAR,2020,,,"El presente estudio tiene por objetivo determinar el nivel del riesgo originado por tsunami en el sector del AA.HH. Félix Moreno, distrito de Ventanilla, provincia constitucional del Callao, departamento de Lima.",Evaluación de Riesgo EVAR SIGRID,"AA.HH. Felix Moreno, DISTRITO VENTANILLA, CALLAO, CALLAO",GOBIERNO REGIONAL DE CALLAO (GORE CALLAO),1,0,1.63224E+12,48,a,1.6865E+12,0,0,0,0
